Call ID,Segment,Date,Start Time,Calling Party,Dialed Number,Split/Skill,Time,Trunk,ORIGLOGIN,Time,SEGSTOP,Trunk Group,Universal Call ID
1912245,1,2/25/2021,11:33:22 AM,405503,123456789#,EPA_DE,:00:06,001V08019,408003,11:33:00 AM,11:33:28 AM,Vodafone,
1912249,1,2/25/2021,11:33:54 AM,405506,123456789#,EPA_DE,:00:21,001V08021,408006,11:33:00 AM,11:34:19 AM,Vodafone,
1912251,1,2/25/2021,11:33:52 AM,405503,123456789#,EPA_DE,:00:58,001V08020,408003,11:33:00 AM,11:34:50 AM,Vodafone,
1912260,1,2/25/2021,11:37:55 AM,405506,123456789#,EPA_DE,:00:04,001V08023,408006,11:37:00 AM,11:38:03 AM,Vodafone,
1912275,1,2/25/2021,11:45:55 AM,405506,123456789#,EPA_DE,:00:35,001V08024,408006,11:45:00 AM,11:46:33 AM,Vodafone,
1912292,1,2/25/2021,11:53:13 AM,405506,123456789#,EPA_DE,:00:07,001V08026,408006,11:53:00 AM,11:53:20 AM,Vodafone,
1912296,1,2/25/2021,11:35:29 AM,405503,123456789#,EPA_DE,:18:51,001V08022,408003,11:35:00 AM,11:54:20 AM,Vodafone,
1912299,1,2/25/2021,11:54:33 AM,405503,123456789#,EPA_DE,:00:59,001V08027,408003,11:54:00 AM,11:55:32 AM,Vodafone,
1912315,1,2/25/2021,12:02:29 PM,405506,123456789#,EPA_DE,:01:01,001V08028,408006,12:02:00 PM,12:03:30 PM,Vodafone,
1912321,1,2/25/2021,12:05:24 PM,405503,123456789#,EPA_DE,:00:03,001V08029,408003,12:05:00 PM,12:05:27 PM,Vodafone,
1912325,1,2/25/2021,12:05:49 PM,405503,123456789#,EPA_DE,:01:08,001V08030,408003,12:05:00 PM,12:06:57 PM,Vodafone,
1912352,1,2/25/2021,12:17:27 PM,405506,123456789#,EPA_DE,:03:46,001V08031,408006,12:17:00 PM,12:21:13 PM,Vodafone,
1912372,1,2/25/2021,12:18:31 PM,405503,123456789#,EPA_DE,:18:18,001V04001,408003,12:18:00 PM,12:36:49 PM,Vodafone,
1912400,1,2/25/2021,12:42:58 PM,405506,123456789#,EPA_DE,:03:56,001V04002,408006,12:42:00 PM,12:46:54 PM,Vodafone,
1912450,1,2/25/2021,1:13:59 PM,405506,123456789#,EPA_DE,:00:07,001V04003,408006,1:13:00 PM,1:14:06 PM,Vodafone,
1912454,1,2/25/2021,1:14:51 PM,405505,123456789#,EPA_DE,:00:42,001V04004,408005,1:14:00 PM,1:15:33 PM,Vodafone,
1912464,1,2/25/2021,1:17:10 PM,405505,123456789#,EPA_DE,:00:30,001V04005,408005,1:17:00 PM,1:17:40 PM,Vodafone,
1912503,1,2/25/2021,1:34:28 PM,405506,123456789#,EPA_DE,:01:10,001V04007,408006,1:34:00 PM,1:35:38 PM,Vodafone,
1912505,1,2/25/2021,1:23:02 PM,405505,123456789#,EPA_DE,:13:41,001V04006,408005,1:23:00 PM,1:36:43 PM,Vodafone,
1912517,1,2/25/2021,1:36:04 PM,405506,123456789#,EPA_DE,:05:06,001V04008,408006,1:36:00 PM,1:41:10 PM,Vodafone,
1912541,1,2/25/2021,1:57:24 PM,405505,123456789#,EPA_DE,:01:10,001V04009,408005,1:57:00 PM,1:58:34 PM,Vodafone,
1912600,1,2/25/2021,2:25:42 PM,405503,123456789#,EPA_DE,:02:51,001V04011,408003,2:25:00 PM,2:28:33 PM,Vodafone,
1912605,1,2/25/2021,2:34:38 PM,405503,123456789#,EPA_DE,:00:12,001V04012,408003,2:34:00 PM,2:34:50 PM,Vodafone,
1912621,1,2/25/2021,2:44:13 PM,405503,123456789#,EPA_DE,:00:02,001V04013,408003,2:44:00 PM,2:44:22 PM,Vodafone,
1912623,1,2/25/2021,2:45:12 PM,405503,123456789#,EPA_DE,:00:03,001V04014,408003,2:45:00 PM,2:45:18 PM,Vodafone,
1912646,1,2/25/2021,2:52:54 PM,405503,123456789#,EPA_DE,:02:03,001V04015,408003,2:52:00 PM,2:54:57 PM,Vodafone,
1912653,1,2/25/2021,2:59:03 PM,405503,123456789#,EPA_DE,:01:11,001V04017,408003,2:59:00 PM,3:00:14 PM,Vodafone,
1912658,1,2/25/2021,3:00:31 PM,405503,123456789#,EPA_DE,:04:17,001V04018,408003,3:00:00 PM,3:04:48 PM,Vodafone,
1912662,1,2/25/2021,3:05:00 PM,405503,123456789#,EPA_DE,:00:17,001V04019,408003,3:05:00 PM,3:05:17 PM,Vodafone,
1912663,1,2/25/2021,3:05:43 PM,405503,123456789#,EPA_DE,:00:46,001V04020,408003,3:05:00 PM,3:06:29 PM,Vodafone,
1912674,1,2/25/2021,3:19:38 PM,405506,123456789#,EPA_DE,:00:04,001V04022,408006,3:19:00 PM,3:19:46 PM,Vodafone,
1912675,1,2/25/2021,3:10:44 PM,405503,123456789#,EPA_DE,:09:39,001V04021,408003,3:10:00 PM,3:20:23 PM,Vodafone,
1912681,1,2/25/2021,3:25:18 PM,405503,123456789#,EPA_DE,:01:14,001V04023,408003,3:25:00 PM,3:26:32 PM,Vodafone,
1912718,1,2/25/2021,3:40:35 PM,405503,123456789#,EPA_DE,:08:34,001V04029,408003,3:40:00 PM,3:49:09 PM,Vodafone,
1912727,1,2/25/2021,3:53:11 PM,405503,123456789#,EPA_DE,:00:05,001V08001,408003,3:53:00 PM,3:53:16 PM,Vodafone,
1912742,1,2/25/2021,3:53:55 PM,405503,123456789#,EPA_DE,:08:32,001V08002,408003,3:53:00 PM,4:02:27 PM,Vodafone,
1912765,1,2/25/2021,4:13:34 PM,405506,123456789#,EPA_DE,:00:08,001V08003,408006,4:13:00 PM,4:13:42 PM,Vodafone,
1912794,1,2/25/2021,4:29:49 PM,405506,123456789#,EPA_DE,:00:48,001V08004,408006,4:29:00 PM,4:30:37 PM,Vodafone,
1912831,1,2/25/2021,4:56:11 PM,405506,123456789#,EPA_DE,:00:03,001V08005,408006,4:56:00 PM,4:56:16 PM,Vodafone,
1912835,1,2/25/2021,4:57:40 PM,405506,123456789#,EPA_DE,:00:31,001V08007,408006,4:57:00 PM,4:58:11 PM,Vodafone,
1912836,1,2/25/2021,4:56:54 PM,405505,123456789#,EPA_DE,:02:42,001V08006,408005,4:56:00 PM,4:59:36 PM,Vodafone,
1912852,1,2/25/2021,5:23:46 PM,405506,123456789#,EPA_DE,:00:22,001V08008,408006,5:23:00 PM,5:24:08 PM,Vodafone,
1912860,1,2/25/2021,5:29:27 PM,405505,123456789#,EPA_DE,:00:36,001V08009,408005,5:29:00 PM,5:30:03 PM,Vodafone,
1912869,1,2/25/2021,5:37:08 PM,405506,123456789#,EPA_DE,:00:25,001V08010,408006,5:37:00 PM,5:37:33 PM,Vodafone,
1912875,1,2/25/2021,5:41:33 PM,405505,123456789#,EPA_DE,:02:35,001V08011,408005,5:41:00 PM,5:44:08 PM,Vodafone,
1912880,1,2/25/2021,5:47:05 PM,405506,123456789#,EPA_DE,:00:05,001V08012,408006,5:47:00 PM,5:47:10 PM,Vodafone,
1912881,1,2/25/2021,5:47:59 PM,405506,123456789#,EPA_DE,:01:08,001V08013,408006,5:47:00 PM,5:49:07 PM,Vodafone,
1912885,1,2/25/2021,5:52:44 PM,405506,123456789#,EPA_DE,:00:05,001V08014,408006,5:52:00 PM,5:52:49 PM,Vodafone,
1912895,1,2/25/2021,6:13:02 PM,405505,123456789#,EPA_DE,:00:45,001V08015,408005,6:13:00 PM,6:13:47 PM,Vodafone,
1912898,1,2/25/2021,6:14:30 PM,405505,123456789#,EPA_DE,:00:05,001V08017,408005,6:14:00 PM,6:14:35 PM,Vodafone,
1912899,1,2/25/2021,6:15:12 PM,405505,123456789#,EPA_DE,:00:18,001V08018,408005,6:15:00 PM,6:15:30 PM,Vodafone,
1912902,1,2/25/2021,6:16:22 PM,405505,123456789#,EPA_DE,:00:06,001V08019,408005,6:16:00 PM,6:16:28 PM,Vodafone,
1912904,1,2/25/2021,6:16:57 PM,405505,123456789#,EPA_DE,:01:30,001V08020,408005,6:16:00 PM,6:18:27 PM,Vodafone,
1912911,1,2/25/2021,6:21:05 PM,405505,123456789#,EPA_DE,:04:06,001V08021,408005,6:21:00 PM,6:25:11 PM,Vodafone,
1912926,1,2/25/2021,7:01:43 PM,405505,123456789#,EPA_DE,:07:12,001V08022,408005,7:01:00 PM,7:08:55 PM,Vodafone,
1913233,1,2/26/2021,10:00:50 AM,405503,123456789#,EPA_DE,:01:49,001V08023,408003,10:00:00 AM,10:02:39 AM,Vodafone,
1913239,1,2/26/2021,10:04:20 AM,405506,123456789#,EPA_DE,:00:11,001V08024,408006,10:04:00 AM,10:04:31 AM,Vodafone,
1913248,1,2/26/2021,10:09:21 AM,405503,123456789#,EPA_DE,:00:47,001V08025,408003,10:09:00 AM,10:10:08 AM,Vodafone,
1913251,1,2/26/2021,10:10:40 AM,405503,123456789#,EPA_DE,:00:23,001V08026,408003,10:10:00 AM,10:11:03 AM,Vodafone,
1913259,1,2/26/2021,10:11:39 AM,405506,123456789#,EPA_DE,:00:28,001V08027,408006,10:11:00 AM,10:12:07 AM,Vodafone,
1913276,1,2/26/2021,10:17:14 AM,405503,123456789#,EPA_DE,:00:47,001V08028,408003,10:17:00 AM,10:18:01 AM,Vodafone,
1913293,1,2/26/2021,10:22:39 AM,405503,123456789#,EPA_DE,:00:44,001V08029,408003,10:22:00 AM,10:23:23 AM,Vodafone,
1913296,1,2/26/2021,10:23:36 AM,405503,123456789#,EPA_DE,:00:56,001V08030,408003,10:23:00 AM,10:24:32 AM,Vodafone,
1913298,1,2/26/2021,10:24:51 AM,405503,123456789#,EPA_DE,:00:02,001V08031,408003,10:24:00 AM,10:24:56 AM,Vodafone,
1913316,1,2/26/2021,10:28:20 AM,405506,123456789#,EPA_DE,:00:23,001V04001,408006,10:28:00 AM,10:28:43 AM,Vodafone,
1913340,1,2/26/2021,10:36:54 AM,405503,123456789#,EPA_DE,:00:03,001V04002,408003,10:36:00 AM,10:36:57 AM,Vodafone,
1913344,1,2/26/2021,10:37:50 AM,405503,123456789#,EPA_DE,:00:02,001V04003,408003,10:37:00 AM,10:37:56 AM,Vodafone,
1913353,1,2/26/2021,10:38:31 AM,405503,123456789#,EPA_DE,:01:32,001V04004,408003,10:38:00 AM,10:40:03 AM,Vodafone,
1913366,1,2/26/2021,10:47:43 AM,405503,123456789#,EPA_DE,:00:04,001V04005,408003,10:47:00 AM,10:47:50 AM,Vodafone,
1913384,1,2/26/2021,10:54:35 AM,405503,123456789#,EPA_DE,:01:01,001V04006,408003,10:54:00 AM,10:55:36 AM,Vodafone,
1913385,1,2/26/2021,10:56:12 AM,405503,123456789#,EPA_DE,:01:07,001V04007,408003,10:56:00 AM,10:57:19 AM,Vodafone,
1913404,1,2/26/2021,11:03:37 AM,405506,123456789#,EPA_DE,:00:15,001V04009,408006,11:03:00 AM,11:03:52 AM,Vodafone,
1913409,1,2/26/2021,11:03:37 AM,405503,123456789#,EPA_DE,:01:08,001V04008,408003,11:03:00 AM,11:04:45 AM,Vodafone,
1913411,1,2/26/2021,11:04:35 AM,405506,123456789#,EPA_DE,:00:30,001V04010,408006,11:04:00 AM,11:05:05 AM,Vodafone,
1913423,1,2/26/2021,11:07:55 AM,405506,123456789#,EPA_DE,:01:49,001V04011,408006,11:07:00 AM,11:09:44 AM,Vodafone,
1913427,1,2/26/2021,11:08:21 AM,405503,123456789#,EPA_DE,:01:52,001V04012,408003,11:08:00 AM,11:10:13 AM,Vodafone,
1913449,1,2/26/2021,11:17:23 AM,405503,123456789#,EPA_DE,:00:41,001V04014,408003,11:17:00 AM,11:18:04 AM,Vodafone,
1913452,1,2/26/2021,11:18:33 AM,405503,123456789#,EPA_DE,:00:02,001V04015,408003,11:18:00 AM,11:18:40 AM,Vodafone,
1913457,1,2/26/2021,11:12:01 AM,405506,123456789#,EPA_DE,:07:40,001V04013,408006,11:12:00 AM,11:19:41 AM,Vodafone,
1913467,1,2/26/2021,11:21:59 AM,405506,123456789#,EPA_DE,:00:26,001V04017,408006,11:21:00 AM,11:22:25 AM,Vodafone,
1913480,1,2/26/2021,11:26:01 AM,405506,123456789#,EPA_DE,:00:58,001V04018,408006,11:26:00 AM,11:26:59 AM,Vodafone,
1913491,1,2/26/2021,11:30:19 AM,405506,123456789#,EPA_DE,:00:04,001V04019,408006,11:30:00 AM,11:30:23 AM,Vodafone,
1913512,1,2/26/2021,11:37:07 AM,405503,123456789#,EPA_DE,:00:54,001V04020,408003,11:37:00 AM,11:38:01 AM,Vodafone,
1913515,1,2/26/2021,11:38:42 AM,405506,123456789#,EPA_DE,:00:06,001V04021,408006,11:38:00 AM,11:38:48 AM,Vodafone,
1913518,1,2/26/2021,11:38:43 AM,405503,123456789#,EPA_DE,:00:51,001V04022,408003,11:38:00 AM,11:39:34 AM,Vodafone,
1913529,1,2/26/2021,11:41:50 AM,405506,123456789#,EPA_DE,:00:24,001V04023,408006,11:41:00 AM,11:42:14 AM,Vodafone,
1913551,1,2/26/2021,11:48:16 AM,405503,123456789#,EPA_DE,:00:54,001V04025,408003,11:48:00 AM,11:49:10 AM,Vodafone,
1913553,1,2/26/2021,11:49:30 AM,405503,123456789#,EPA_DE,:00:03,001V04026,408003,11:49:00 AM,11:49:34 AM,Vodafone,
1913571,1,2/26/2021,11:55:00 AM,405506,123456789#,EPA_DE,:00:04,001V04027,408006,11:55:00 AM,11:55:04 AM,Vodafone,
1913581,1,2/26/2021,12:02:53 PM,405506,123456789#,EPA_DE,:00:25,001V04028,408006,12:02:00 PM,12:03:18 PM,Vodafone,
1913595,1,2/26/2021,12:08:00 PM,405503,123456789#,EPA_DE,:02:04,001V04029,408003,12:08:00 PM,12:10:04 PM,Vodafone,
1913607,1,2/26/2021,12:13:13 PM,405506,123456789#,EPA_DE,:00:24,001V04030,408006,12:13:00 PM,12:13:37 PM,Vodafone,
1913640,1,2/26/2021,12:20:45 PM,405503,123456789#,EPA_DE,:13:53,001V04031,408003,12:20:00 PM,12:34:38 PM,Vodafone,
1913647,1,2/26/2021,12:29:36 PM,405506,123456789#,EPA_DE,:08:39,001V08001,408006,12:29:00 PM,12:38:15 PM,Vodafone,
1913652,1,2/26/2021,12:39:12 PM,405503,123456789#,EPA_DE,:01:33,001V08002,408003,12:39:00 PM,12:40:45 PM,Vodafone,
1913674,1,2/26/2021,12:51:37 PM,405506,123456789#,EPA_DE,:00:31,001V08003,408006,12:51:00 PM,12:52:08 PM,Vodafone,
1913688,1,2/26/2021,12:58:25 PM,405506,123456789#,EPA_DE,:02:10,001V08004,408006,12:58:00 PM,1:00:35 PM,Vodafone,
1913699,1,2/26/2021,1:04:40 PM,405506,123456789#,EPA_DE,:00:07,001V08005,408006,1:04:00 PM,1:04:47 PM,Vodafone,
1913735,1,2/26/2021,1:22:03 PM,405503,123456789#,EPA_DE,:01:51,001V08009,408003,1:22:00 PM,1:23:54 PM,Vodafone,
1913764,1,2/26/2021,1:33:10 PM,405503,123456789#,EPA_DE,:07:06,001V08010,408003,1:33:00 PM,1:40:16 PM,Vodafone,
1913774,1,2/26/2021,1:44:58 PM,405505,123456789#,EPA_DE,:00:34,001V08012,408005,1:44:00 PM,1:45:32 PM,Vodafone,
1913777,1,2/26/2021,1:46:02 PM,405505,123456789#,EPA_DE,:01:51,001V08013,408005,1:46:00 PM,1:47:53 PM,Vodafone,
1913784,1,2/26/2021,1:48:05 PM,405503,123456789#,EPA_DE,:01:47,001V08014,408003,1:48:00 PM,1:49:52 PM,Vodafone,
1913791,1,2/26/2021,1:53:48 PM,405505,123456789#,EPA_DE,:00:29,001V08015,408005,1:53:00 PM,1:54:17 PM,Vodafone,
1913794,1,2/26/2021,1:54:47 PM,405503,123456789#,EPA_DE,:00:42,001V08017,408003,1:54:00 PM,1:55:29 PM,Vodafone,
1913800,1,2/26/2021,1:56:46 PM,405506,123456789#,EPA_DE,:00:24,001V08018,408006,1:56:00 PM,1:57:10 PM,Vodafone,
1913813,1,2/26/2021,2:03:02 PM,405506,123456789#,EPA_DE,:00:03,001V08020,408006,2:03:00 PM,2:03:08 PM,Vodafone,
1913814,1,2/26/2021,2:02:30 PM,405503,123456789#,EPA_DE,:00:50,001V08019,408003,2:02:00 PM,2:03:20 PM,Vodafone,
1913824,1,2/26/2021,2:05:49 PM,405505,123456789#,EPA_DE,:00:26,001V08021,408005,2:05:00 PM,2:06:15 PM,Vodafone,
1913834,1,2/26/2021,2:11:51 PM,405503,123456789#,EPA_DE,:00:34,001V08022,408003,2:11:00 PM,2:12:25 PM,Vodafone,
1913840,1,2/26/2021,2:14:31 PM,405505,123456789#,EPA_DE,:00:16,001V08023,408005,2:14:00 PM,2:14:49 PM,Vodafone,
1913841,1,2/26/2021,2:14:56 PM,405503,123456789#,EPA_DE,:00:23,001V08024,408003,2:14:00 PM,2:15:19 PM,Vodafone,
1913849,1,2/26/2021,2:21:32 PM,405505,123456789#,EPA_DE,:01:17,001V08025,408005,2:21:00 PM,2:22:49 PM,Vodafone,
1913855,1,2/26/2021,2:30:55 PM,405503,123456789#,EPA_DE,:00:50,001V08026,408003,2:30:00 PM,2:31:45 PM,Vodafone,
1913860,1,2/26/2021,2:32:00 PM,405503,123456789#,EPA_DE,:02:15,001V08027,408003,2:32:00 PM,2:34:15 PM,Vodafone,
1913876,1,2/26/2021,2:36:15 PM,405505,123456789#,EPA_DE,:00:18,001V08028,408005,2:36:00 PM,2:36:33 PM,Vodafone,
1913880,1,2/26/2021,2:40:54 PM,405505,123456789#,EPA_DE,:00:22,001V08029,408005,2:40:00 PM,2:41:16 PM,Vodafone,
1913882,1,2/26/2021,2:44:42 PM,405505,123456789#,EPA_DE,:00:41,001V08031,408005,2:44:00 PM,2:45:23 PM,Vodafone,
1913884,1,2/26/2021,2:43:23 PM,405506,123456789#,EPA_DE,:02:02,001V08030,408006,2:43:00 PM,2:45:25 PM,Vodafone,
1913885,1,2/26/2021,2:45:15 PM,405503,123456789#,EPA_DE,:00:20,001V04001,408003,2:45:00 PM,2:45:39 PM,Vodafone,
1913887,1,2/26/2021,2:46:52 PM,405503,123456789#,EPA_DE,:00:07,001V04002,408003,2:46:00 PM,2:47:00 PM,Vodafone,
1913889,1,2/26/2021,2:48:42 PM,405506,123456789#,EPA_DE,:00:04,001V04003,408006,2:48:00 PM,2:48:46 PM,Vodafone,
1913891,1,2/26/2021,2:49:23 PM,405506,123456789#,EPA_DE,:00:10,001V04004,408006,2:49:00 PM,2:49:33 PM,Vodafone,
1913902,1,2/26/2021,2:53:10 PM,405506,123456789#,EPA_DE,:00:22,001V04005,408006,2:53:00 PM,2:53:32 PM,Vodafone,
1913906,1,2/26/2021,2:54:58 PM,405506,123456789#,EPA_DE,:00:25,001V04006,408006,2:54:00 PM,2:55:23 PM,Vodafone,
1913919,1,2/26/2021,3:02:05 PM,405506,123456789#,EPA_DE,:00:29,001V04008,408006,3:02:00 PM,3:02:34 PM,Vodafone,
1913921,1,2/26/2021,3:00:07 PM,405505,123456789#,EPA_DE,:02:57,001V04007,408005,3:00:00 PM,3:03:04 PM,Vodafone,
1913927,1,2/26/2021,3:04:41 PM,405506,123456789#,EPA_DE,:00:15,001V04010,408006,3:04:00 PM,3:04:56 PM,Vodafone,
1913929,1,2/26/2021,3:03:03 PM,405503,123456789#,EPA_DE,:02:01,001V04009,408003,3:03:00 PM,3:05:04 PM,Vodafone,
1913973,1,2/26/2021,3:37:54 PM,405505,123456789#,EPA_DE,:00:29,001V03026,408005,3:37:00 PM,3:38:23 PM,Telekom,
1914005,1,2/26/2021,3:55:09 PM,405506,123456789#,EPA_DE,:04:00,001V03030,408006,3:55:00 PM,3:59:09 PM,Telekom,
1914346,1,2/27/2021,3:09:54 PM,405505,123456789#,EPA_DE,:00:05,001V03025,408005,3:09:00 PM,3:09:59 PM,Telekom,
